Date,Description,Original Description,Amount,Transaction Type,Category,Account Name,Label,Notes
2021-07-30,Dummy,Dummy,0,debit,Trade Commissions,Example,,
2021-07-31,Dummy,Dummy,50,debit,Home Improvement,Example,,
2021-07-31,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-08-01,Dummy,Dummy,60,debit,Alcohol & Bars,Example,,
2021-08-01,Dummy,Dummy,120,debit,Home Improvement,Example,,
2021-08-02,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-08-03,Dummy,Dummy,0,debit,Groceries,Example,,
2021-08-03,Dummy,Dummy,3920,debit,Credit Card Payment,Example,,
2021-08-04,Dummy,Dummy,10,debit,Parking,Example,,
2021-08-05,Dummy,Dummy,0,debit,Gas & Fuel,Example,,
2021-08-05,Dummy,Dummy,380,debit,Credit Card Payment,Example,,
2021-08-05,Dummy,Dummy,0,debit,Investments,Example,,
2021-08-06,Dummy,Dummy,20,debit,Alcohol & Bars,Example,,
2021-08-06,Dummy,Dummy,40,debit,Shopping,Example,,
2021-08-07,Dummy,Dummy,250,debit,Auto Insurance,Example,,
2021-08-07,Dummy,Dummy,30,debit,Gas & Fuel,Example,,
2021-08-09,Dummy,Dummy,20,debit,Charity,Example,,
2021-08-09,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-08-10,Dummy,Dummy,140,debit,Boarding,Example,,
2021-08-10,Dummy,Dummy,40,debit,Home Improvement,Example,,
2021-08-10,Dummy,Dummy,20,debit,Credit Card Payment,Example,,
2021-08-11,Dummy,Dummy,610,debit,Home Improvement,Example,,
2021-08-12,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-08-12,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-08-12,Dummy,Dummy,60,debit,Vacation,Example,,
2021-08-12,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-08-13,Dummy,Dummy,20,debit,Groceries,Example,,
2021-08-14,Dummy,Dummy,70,debit,Mobile Phone,Example,,
2021-08-14,Dummy,Dummy,50,debit,Groceries,Example,,
2021-08-14,Dummy,Dummy,0,debit,Home Improvement,Example,,
2021-08-15,Dummy,Dummy,30,debit,Home Improvement,Example,,
2021-08-16,Dummy,Dummy,10,debit,Parking,Example,,
2021-08-16,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-08-16,Dummy,Dummy,1360,credit,Credit Card Payment,Example,,
2021-08-16,Dummy,Dummy,50,credit,Investments,Example,,
2021-08-17,Dummy,Dummy,60,credit,Home Improvement,Example,,
2021-08-17,Dummy,Dummy,1360,debit,Credit Card Payment,Example,,
2021-08-18,Dummy,Dummy,10,debit,Groceries,Example,,
2021-08-18,Dummy,Dummy,1290,credit,Paycheck,Example,,
2021-08-19,Dummy,Dummy,10,debit,Home Improvement,Example,,
2021-08-20,Dummy,Dummy,10,debit,Entertainment,Example,,
2021-08-20,Dummy,Dummy,680,credit,Paycheck,Example,,
2021-08-21,Dummy,Dummy,210,debit,Home Improvement,Example,,
2021-08-21,Dummy,Dummy,340,debit,Shopping,Example,,
2021-08-23,Dummy,Dummy,50,debit,Gas & Fuel,Example,,
2021-08-23,Dummy,Dummy,30,debit,Coffee Shops,Example,,
2021-08-24,Dummy,Dummy,50,credit,Home Improvement,Example,,
2021-08-25,Dummy,Dummy,70,debit,Home Improvement,Example,,
2021-08-25,Dummy,Dummy,40,debit,Shopping,Example,,
2021-08-25,Dummy,Dummy,10,debit,Shopping,Example,,
2021-08-26,Dummy,Dummy,50,debit,Home Improvement,Example,,
2021-08-27,Dummy,Dummy,130,credit,Home Improvement,Example,,
2021-08-27,Dummy,Dummy,2430,credit,Paycheck,Example,,
2021-08-28,Dummy,Dummy,0,debit,Home Improvement,Example,,
2021-08-28,Dummy,Dummy,490,debit,Home Improvement,Example,,
2021-08-29,Dummy,Dummy,10,debit,Groceries,Example,,
2021-08-29,Dummy,Dummy,150,debit,Restaurants,Example,,
2021-08-30,Dummy,Dummy,0,debit,Home Improvement,Example,,
2021-08-30,Dummy,Dummy,200,debit,Transfer,Example,,
2021-08-31,Dummy,Dummy,50,debit,Groceries,Example,,
2021-08-31,Dummy,Dummy,130,credit,Home Improvement,Example,,
2021-08-31,Dummy,Dummy,0,credit,Interest Income,Example,,
2021-08-31,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-09-01,Dummy,Dummy,40,debit,Reimbursement,Example,,
2021-09-01,Dummy,Dummy,0,debit,Reimbursement,Example,,
2021-09-01,Dummy,Dummy,20,debit,Reimbursement,Example,,
2021-09-02,Dummy,Dummy,320,debit,Reimbursement,Example,,
2021-09-02,Dummy,Dummy,10,debit,Reimbursement,Example,,
2021-09-02,Dummy,Dummy,40,debit,Reimbursement,Example,,
2021-09-02,Dummy,Dummy,10,debit,Groceries,Example,,
2021-09-02,Dummy,Dummy,10,debit,Parking,Example,,
2021-09-02,Dummy,Dummy,0,debit,Groceries,Example,,
2021-09-03,Dummy,Dummy,10,debit,Parking,Example,,
2021-09-03,Dummy,Dummy,2490,debit,Credit Card Payment,Example,,
2021-09-04,Dummy,Dummy,240,debit,Home Improvement,Example,,
2021-09-04,Dummy,Dummy,20,debit,Gas & Fuel,Example,,
2021-09-04,Dummy,Dummy,50,debit,Charity,Example,,
2021-09-05,Dummy,Dummy,140,debit,Home Improvement,Example,,
2021-09-06,Dummy,Dummy,10,debit,Ride Share,Example,,
2021-09-06,Dummy,Dummy,30,credit,Shopping,Example,,
2021-09-07,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-09-07,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-09-08,Dummy,Dummy,20,debit,Charity,Example,,
2021-09-09,Dummy,Dummy,20,debit,Credit Card Payment,Example,,
2021-09-10,Dummy,Dummy,70,debit,Home Improvement,Example,,
2021-09-10,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-09-10,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-09-11,Dummy,Dummy,2090,credit,Credit Card Payment,Example,,
2021-09-13,Dummy,Dummy,70,debit,Mobile Phone,Example,,
2021-09-13,Dummy,Dummy,30,debit,Home Improvement,Example,,
2021-09-13,Dummy,Dummy,110,debit,Utilities,Example,,
2021-09-14,Dummy,Dummy,10,debit,Entertainment,Example,,
2021-09-15,Dummy,Dummy,80,debit,Home Improvement,Example,,
2021-09-15,Dummy,Dummy,50,debit,Transfer,Example,,
2021-09-16,Dummy,Dummy,1180,credit,Credit Card Payment,Example,,
2021-09-17,Dummy,Dummy,20,debit,Daycare,Example,,
2021-09-17,Dummy,Dummy,370,debit,Shopping,Example,,
2021-09-17,Dummy,Dummy,1180,debit,Credit Card Payment,Example,,
2021-09-18,Dummy,Dummy,10,debit,Home Improvement,Example,,
2021-09-19,Dummy,Dummy,60,debit,Alcohol & Bars,Example,,
2021-09-19,Dummy,Dummy,0,debit,Movies & DVDs,Example,,
2021-09-20,Dummy,Dummy,20,debit,Alcohol & Bars,Example,,
2021-09-20,Dummy,Dummy,40,debit,Shopping,Example,,
2021-09-20,Dummy,Dummy,200,debit,Transfer,Example,,
2021-09-21,Dummy,Dummy,80,debit,Shopping,Example,,
2021-09-22,Dummy,Dummy,70,debit,Pet Food & Supplies,Example,,
2021-09-22,Dummy,Dummy,0,debit,Coffee Shops,Example,,
2021-09-23,Dummy,Dummy,10,debit,Restaurants,Example,,
2021-09-23,Dummy,Dummy,10,debit,Investments,Example,,
2021-09-23,Dummy,Dummy,10,credit,Dividend & Cap Gains,Example,,
2021-09-24,Dummy,Dummy,20,debit,Groceries,Example,,
2021-09-24,Dummy,Dummy,10,debit,Gas & Fuel,Example,,
2021-09-24,Dummy,Dummy,0,debit,Investments,Example,,
2021-09-25,Dummy,Dummy,90,debit,Boarding,Example,,
2021-09-25,Dummy,Dummy,50,debit,Gas & Fuel,Example,,
2021-09-25,Dummy,Dummy,30,debit,Home Improvement,Example,,
2021-09-25,Dummy,Dummy,10,debit,Entertainment,Example,,
2021-09-26,Dummy,Dummy,30,credit,Credit Card Payment,Example,,
2021-09-26,Dummy,Dummy,60,debit,Groceries,Example,,
2021-09-27,Dummy,Dummy,30,debit,Restaurants,Example,,
2021-09-27,Dummy,Dummy,40,debit,Groceries,Example,,
2021-09-27,Dummy,Dummy,80,debit,Credit Card Payment,Example,,
2021-09-28,Dummy,Dummy,10,debit,Shopping,Example,,
2021-09-29,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-09-29,Dummy,Dummy,0,debit,Parking,Example,,
2021-09-29,Dummy,Dummy,30,credit,Dividend & Cap Gains,Example,,
2021-09-30,Dummy,Dummy,80,debit,Home Improvement,Example,,
2021-09-30,Dummy,Dummy,50,debit,Transfer,Example,,
2021-09-30,Dummy,Dummy,0,debit,Investments,Example,,
2021-09-30,Dummy,Dummy,0,debit,Trade Commissions,Example,,
2021-10-01,Dummy,Dummy,10,debit,Restaurants,Example,,
2021-10-02,Dummy,Dummy,20,debit,Home Improvement,Example,,
2021-10-02,Dummy,Dummy,70,debit,Home Improvement,Example,,
2021-10-03,Dummy,Dummy,110,debit,Home Improvement,Example,,
2021-10-03,Dummy,Dummy,10,debit,Parking,Example,,
2021-10-04,Dummy,Dummy,50,debit,Gas & Fuel,Example,,
2021-10-04,Dummy,Dummy,310,debit,Home Improvement,Example,,
2021-10-05,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-10-05,Dummy,Dummy,1410,credit,Paycheck,Example,,
2021-10-06,Dummy,Dummy,0,debit,Parking,Example,,
2021-10-06,Dummy,Dummy,50,debit,Shopping,Example,,
2021-10-06,Dummy,Dummy,0,debit,Investments,Example,,
2021-10-07,Dummy,Dummy,10,debit,Parking,Example,,
2021-10-07,Dummy,Dummy,70,debit,Shopping,Example,,
2021-10-07,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-10-08,Dummy,Dummy,20,debit,Charity,Example,,
2021-10-08,Dummy,Dummy,100,debit,Groceries,Example,,
2021-10-08,Dummy,Dummy,10,debit,Groceries,Example,,
2021-10-08,Dummy,Dummy,10,debit,Groceries,Example,,
2021-10-08,Dummy,Dummy,10,credit,Interest Income,Example,,
2021-10-08,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-10-09,Dummy,Dummy,10,debit,Transfer,Example,,
2021-10-11,Dummy,Dummy,2130,credit,Credit Card Payment,Example,,
2021-10-11,Dummy,Dummy,20,debit,Coffee Shops,Example,,
2021-10-11,Dummy,Dummy,0,debit,Alcohol & Bars,Example,,
2021-10-12,Dummy,Dummy,0,debit,Home Improvement,Example,,
2021-10-12,Dummy,Dummy,2130,debit,Credit Card Payment,Example,,
2021-10-12,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-10-13,Dummy,Dummy,100,debit,Gift,Example,,
2021-10-13,Dummy,Dummy,280,credit,Home Improvement,Example,,
2021-10-14,Dummy,Dummy,80,debit,Alcohol & Bars,Example,,
2021-10-14,Dummy,Dummy,20,debit,Restaurants,Example,,
2021-10-14,Dummy,Dummy,20,debit,Alcohol & Bars,Example,,
2021-10-15,Dummy,Dummy,10,debit,Alcohol & Bars,Example,,
2021-10-15,Dummy,Dummy,1540,credit,Credit Card Payment,Example,,
2021-10-16,Dummy,Dummy,20,debit,Alcohol & Bars,Example,,
2021-10-16,Dummy,Dummy,130,debit,Restaurants,Example,,
2021-10-16,Dummy,Dummy,0,debit,Alcohol & Bars,Example,,
2021-10-17,Dummy,Dummy,60,debit,Entertainment,Example,,
2021-10-17,Dummy,Dummy,0,debit,Travel,Example,,
2021-10-18,Dummy,Dummy,1540,debit,Credit Card Payment,Example,,
2021-10-18,Dummy,Dummy,200,credit,Investments,Example,,
2021-10-19,Dummy,Dummy,80,credit,Transfer,Example,,
2021-10-20,Dummy,Dummy,30,debit,Baby Supplies,Example,,
2021-10-20,Dummy,Dummy,10,debit,Entertainment,Example,,
2021-10-20,Dummy,Dummy,1290,credit,Paycheck,Example,,
2021-10-21,Dummy,Dummy,10,debit,Parking,Example,,
2021-10-22,Dummy,Dummy,2430,credit,Paycheck,Example,,
2021-10-23,Dummy,Dummy,40,debit,Shopping,Example,,
2021-10-23,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-10-24,Dummy,Dummy,10,debit,Ride Share,Example,,
2021-10-25,Dummy,Dummy,10,debit,Groceries,Example,,
2021-10-25,Dummy,Dummy,50,debit,Groceries,Example,,
2021-10-25,Dummy,Dummy,50,debit,Alcohol & Bars,Example,,
2021-10-25,Dummy,Dummy,10,debit,Clothing,Example,,
2021-10-26,Dummy,Dummy,150,debit,Restaurants,Example,,
2021-10-26,Dummy,Dummy,50,credit,Shopping,Example,,
2021-10-26,Dummy,Dummy,90,credit,Credit Card Payment,Example,,
2021-10-27,Dummy,Dummy,20,debit,Groceries,Example,,
2021-10-27,Dummy,Dummy,80,debit,Groceries,Example,,
2021-10-28,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-10-28,Dummy,Dummy,50,debit,Gas & Fuel,Example,,
2021-10-29,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-10-29,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-10-29,Dummy,Dummy,200,debit,Transfer,Example,,
2021-10-29,Dummy,Dummy,50,credit,Investments,Example,,
2021-10-30,Dummy,Dummy,30,debit,Entertainment,Example,,
2021-10-31,Dummy,Dummy,150,debit,Clothing,Example,,
2021-11-01,Dummy,Dummy,100,debit,Service Fee,Example,,
2021-11-01,Dummy,Dummy,10,debit,Utilities,Example,,
2021-11-02,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-11-02,Dummy,Dummy,4660,credit,Transfer,Example,,
2021-11-03,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-11-03,Dummy,Dummy,530,debit,Sports,Example,,
2021-11-04,Dummy,Dummy,50,debit,Shopping,Example,,
2021-11-04,Dummy,Dummy,0,debit,Investments,Example,,
2021-11-05,Dummy,Dummy,30,debit,Groceries,Example,,
2021-11-05,Dummy,Dummy,2290,credit,Paycheck,Example,,
2021-11-06,Dummy,Dummy,240,debit,Home Improvement,Example,,
2021-11-06,Dummy,Dummy,90,debit,Restaurants,Example,,
2021-11-07,Dummy,Dummy,160,debit,Home Improvement,Example,,
2021-11-07,Dummy,Dummy,70,debit,Groceries,Example,,
2021-11-08,Dummy,Dummy,20,debit,Charity,Example,,
2021-11-08,Dummy,Dummy,2040,debit,Transfer,Example,,
2021-11-08,Dummy,Dummy,2040,credit,Investments,Example,,
2021-11-09,Dummy,Dummy,0,debit,Groceries,Example,,
2021-11-09,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-11-10,Dummy,Dummy,30,debit,Clothing,Example,,
2021-11-10,Dummy,Dummy,40,debit,Personal Care,Example,,
2021-11-10,Dummy,Dummy,20,debit,Home Services,Example,,
2021-11-10,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-11-11,Dummy,Dummy,40,debit,Vacation,Example,,
2021-11-11,Dummy,Dummy,40,debit,Groceries,Example,,
2021-11-12,Dummy,Dummy,30,debit,Vacation,Example,,
2021-11-12,Dummy,Dummy,0,debit,Coffee Shops,Example,,
2021-11-13,Dummy,Dummy,50,debit,Vacation,Example,,
2021-11-13,Dummy,Dummy,10,debit,Vacation,Example,,
2021-11-13,Dummy,Dummy,10,debit,Ride Share,Example,,
2021-11-13,Dummy,Dummy,20,debit,Ride Share,Example,,
2021-11-14,Dummy,Dummy,10,debit,Vacation,Example,,
2021-11-14,Dummy,Dummy,10,debit,Reimbursement,Example,,
2021-11-14,Dummy,Dummy,10,debit,Vacation,Example,,
2021-11-14,Dummy,Dummy,10,debit,Vacation,Example,,
2021-11-14,Dummy,Dummy,0,debit,Restaurants,Example,,
2021-11-15,Dummy,Dummy,10,debit,Entertainment,Example,,
2021-11-15,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-11-15,Dummy,Dummy,20,debit,Vacation,Example,,
2021-11-15,Dummy,Dummy,50,credit,Investments,Example,,
2021-11-16,Dummy,Dummy,60,debit,Finance Charge,Example,,
2021-11-16,Dummy,Dummy,40,debit,Reimbursement,Example,,
2021-11-16,Dummy,Dummy,40,debit,Reimbursement,Example,,
2021-11-17,Dummy,Dummy,20,debit,Home Improvement,Example,,
2021-11-17,Dummy,Dummy,150,debit,Home Improvement,Example,,
2021-11-17,Dummy,Dummy,560,credit,Transfer,Example,,
2021-11-18,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-11-18,Dummy,Dummy,1540,credit,Paycheck,Example,,
2021-11-19,Dummy,Dummy,10,debit,Ride Share,Example,,
2021-11-20,Dummy,Dummy,10,debit,Ride Share,Example,,
2021-11-20,Dummy,Dummy,40,debit,Home Improvement,Example,,
2021-11-21,Dummy,Dummy,250,debit,Credit Card Payment,Example,,
2021-11-21,Dummy,Dummy,10,debit,Groceries,Example,,
2021-11-22,Dummy,Dummy,0,debit,Air Travel,Example,,
2021-11-23,Dummy,Dummy,0,credit,Credit Card Payment,Example,,
2021-11-24,Dummy,Dummy,10,debit,Vacation,Example,,
2021-11-24,Dummy,Dummy,40,credit,Clothing,Example,,
2021-11-25,Dummy,Dummy,60,debit,Credit Card Payment,Example,,
2021-11-25,Dummy,Dummy,0,debit,Shipping,Example,,
2021-11-25,Dummy,Dummy,340,debit,Transfer,Example,,
2021-11-25,Dummy,Dummy,20,debit,Shopping,Example,,
2021-11-26,Dummy,Dummy,0,debit,Ride Share,Example,,
2021-11-26,Dummy,Dummy,60,debit,Credit Card Payment,Example,,
2021-11-28,Dummy,Dummy,100,debit,Credit Card Payment,Example,,
2021-11-28,Dummy,Dummy,60,debit,Groceries,Example,,
2021-11-29,Dummy,Dummy,0,credit,Interest Income,Example,,
2021-11-29,Dummy,Dummy,10,credit,Credit Card Payment,Example,,
2021-11-29,Dummy,Dummy,200,credit,Transfer,Example,,
2021-11-29,Dummy,Dummy,40,credit,Fees & Charges,Example,,
2021-11-29,Dummy,Dummy,10,credit,Income,Example,,
2021-11-30,Dummy,Dummy,50,debit,Shopping,Example,,
2021-11-30,Dummy,Dummy,20,debit,Mobile Phone,Example,,
2021-11-30,Dummy,Dummy,50,debit,Transfer,Example,,
2021-11-30,Dummy,Dummy,0,debit,Trade Commissions,Example,,
2021-11-30,Dummy,Dummy,50,credit,Investments,Example,,
2021-12-01,Dummy,Dummy,1460,debit,Mortgage & Rent,Example,,
2021-12-02,Dummy,Dummy,2270,credit,Paycheck,Example,,
2021-12-02,Dummy,Dummy,460,debit,Shopping,Example,,
2021-12-03,Dummy,Dummy,20,debit,Alcohol & Bars,Example,,
2021-12-04,Dummy,Dummy,120,debit,Alcohol & Bars,Example,,
2021-12-06,Dummy,Dummy,140,debit,Home Improvement,Example,,
2021-12-06,Dummy,Dummy,0,debit,Investments,Example,,
2021-12-08,Dummy,Dummy,20,debit,Credit Card Payment,Example,,
2021-12-08,Dummy,Dummy,40,debit,Misc Expenses,Example,,
2021-12-08,Dummy,Dummy,40,debit,Financial,Example,,
2021-12-09,Dummy,Dummy,20,debit,Reimbursement,Example,,
2021-12-09,Dummy,Dummy,1840,debit,Investments,Example,,
2021-12-10,Dummy,Dummy,20,debit,Charity,Example,,
2021-12-10,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-12-10,Dummy,Dummy,0,debit,Investments,Example,,
2021-12-11,Dummy,Dummy,10,debit,Parking,Example,,
2021-12-11,Dummy,Dummy,10,debit,Coffee Shops,Example,,
2021-12-12,Dummy,Dummy,4470,debit,Credit Card Payment,Example,,
2021-12-13,Dummy,Dummy,360,credit,Transfer,Example,,
2021-12-13,Dummy,Dummy,20,debit,Shopping,Example,,
2021-12-13,Dummy,Dummy,1140,credit,Transfer,Example,,
2021-12-14,Dummy,Dummy,50,debit,Transfer,Example,,
2021-12-14,Dummy,Dummy,30,debit,Utilities,Example,,
2021-12-15,Dummy,Dummy,50,debit,Transfer,Example,,
2021-12-16,Dummy,Dummy,1910,credit,Credit Card Payment,Example,,
2021-12-17,Dummy,Dummy,220,debit,Reimbursement,Example,,
2021-12-17,Dummy,Dummy,1910,debit,Credit Card Payment,Example,,
2021-12-19,Dummy,Dummy,1560,credit,Paycheck,Example,,
2021-12-19,Dummy,Dummy,60,debit,Groceries,Example,,
2021-12-19,Dummy,Dummy,200,credit,Transfer,Example,,
2021-12-20,Dummy,Dummy,30,debit,Groceries,Example,,
2021-12-20,Dummy,Dummy,10,debit,Entertainment,Example,,
2021-12-20,Dummy,Dummy,20,debit,Veterinary,Example,,
2021-12-20,Dummy,Dummy,200,credit,Investments,Example,,
2021-12-21,Dummy,Dummy,10,debit,Vacation,Example,,
2021-12-21,Dummy,Dummy,190,debit,Life Insurance,Example,,
2021-12-21,Dummy,Dummy,40,debit,Utilities,Example,,
2021-12-22,Dummy,Dummy,10,debit,Vacation,Example,,
2021-12-23,Dummy,Dummy,0,debit,Vacation,Example,,
2021-12-23,Dummy,Dummy,30,credit,Dividend & Cap Gains,Example,,
2021-12-26,Dummy,Dummy,70,debit,Credit Card Payment,Example,,
2021-12-27,Dummy,Dummy,40,debit,Groceries,Example,,
2021-12-28,Dummy,Dummy,10,debit,Vacation,Example,,
2021-12-29,Dummy,Dummy,2460,credit,Paycheck,Example,,
2021-12-29,Dummy,Dummy,90,credit,Income,Example,,
2021-12-29,Dummy,Dummy,0,debit,Investments,Example,,
2021-12-29,Dummy,Dummy,0,debit,Investments,Example,,
2021-12-29,Dummy,Dummy,0,credit,Investments,Example,,
2021-12-30,Dummy,Dummy,3120,credit,Paycheck,Example,,
2021-12-30,Dummy,Dummy,40,debit,Gas & Fuel,Example,,
2021-12-30,Dummy,Dummy,10,debit,Gas & Fuel,Example,,
2021-12-30,Dummy,Dummy,50,debit,Entertainment,Example,,
2021-12-30,Dummy,Dummy,0,debit,Fast Food,Example,,
2021-12-30,Dummy,Dummy,0,credit,Dividend & Cap Gains,Example,,
2021-12-30,Dummy,Dummy,0,credit,Income,Example,,
2021-12-30,Dummy,Dummy,30,debit,Investments,Example,,
2021-12-31,Dummy,Dummy,20,debit,Gas & Fuel,Example,,
2021-12-31,Dummy,Dummy,0,credit,Interest Income,Example,,
2021-12-31,Dummy,Dummy,0,debit,Investments,Example,,
